timestamp,open,high,low,close,volume,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,EMA_20
2026-04-11 14:45:00,72657.3,72737.89,72643.38,72704.67,46.06234,45.67702881720882,72561.82935860018,72789.28000000001,73016.73064139984,0.6249564260007283,0.31400360210178374,72754.9226218647
2026-04-11 15:00:00,72704.66,72737.89,72678.0,72700.71,38.94178,45.43294285536488,72553.22741169318,72783.80850000001,73014.38958830685,0.6336054489559539,0.31980634099222294,72749.75951502044
2026-04-11 15:15:00,72700.72,72896.03,72696.27,72754.02,59.53441,49.35638987840641,72550.85008923756,72777.86700000001,73004.88391076247,0.6238625013905761,0.4474774810389303,72750.16527549468
2026-04-11 15:30:00,72754.03,72813.86,72754.03,72771.17,75.4074,50.587271317551114,72550.23722899571,72777.2575,73004.2777710043,0.62387696047572,0.4865926069661559,72752.16572544757
2026-04-11 15:45:00,72771.17,72872.54,72733.03,72858.17,72.86029,56.37922117220603,72549.97915665558,72777.9805,73005.98184334443,0.6265668318302005,0.6758531305643593,72762.26137064304
2026-04-11 16:00:00,72858.18,72872.54,72812.94,72872.54,278.43487,57.27014298959755,72549.74978562724,72778.31850000001,73006.88721437278,0.628123097877756,0.7061119787512135,72772.76409724847
2026-04-11 16:15:00,72872.54,72929.75,72851.68,72882.09,83.02827,57.88575416290622,72548.70426679621,72780.7715,73012.8387332038,0.6377157823994594,0.7182955745221888,72783.1760879867
2026-04-11 16:30:00,72882.09,73204.74,72866.0,73107.53,179.12979,69.17548511151669,72520.48408074916,72793.744,73067.00391925086,0.7507785813320705,1.0741529911526115,72814.06693674988
2026-04-11 16:45:00,73107.54,73200.0,73025.05,73034.33,115.45451,63.24680592180054,72510.30932748198,72800.108,73089.906672518,0.7961490181251077,0.9041115819560105,72835.04437134514
2026-04-11 17:00:00,73034.34,73049.78,72994.47,73002.93,68.35843,60.83809546729731,72505.28456345742,72803.861,73102.43743654259,0.8202214345269015,0.8333635472128015,72851.03347883608
2026-04-11 17:15:00,73002.93,73099.61,72942.06,73077.71,54.35619,64.3228825925028,72492.57070585416,72814.6535,73136.73629414584,0.8846647718946875,0.9083678246421516,72872.62171894693
2026-04-11 17:30:00,73077.7,73169.04,73077.7,73154.44,107.73638,67.51688031564389,72473.46755563088,72824.239,73175.01044436912,0.9633370679482748,0.9706782796899018,72899.4615552377
2026-04-11 17:45:00,73154.45,73164.72,73061.03,73095.97,39.11228,62.89604232283274,72463.92902239138,72832.013,73200.09697760863,1.0107752414000182,0.8585554059088342,72918.17664521506
2026-04-11 18:00:00,73095.97,73110.73,73032.61,73110.72,23.79161,63.57332737049533,72485.22482739064,72857.2495,73229.27417260937,1.021242704500836,0.8406635616694014,72936.51410757552
2026-04-11 18:15:00,73110.73,73244.0,73110.72,73196.53,83.71958,67.3116348342497,72502.92968341032,72886.237,73269.54431658967,1.0517961479879352,0.9047574707948589,72961.27752590166
2026-04-11 18:30:00,73196.52,73726.13,73191.24,73463.42,641.28601,75.67365857259294,72478.37637635294,72926.0075,73373.63862364707,1.227630961826793,1.1002850021033332,73009.10061867294
2026-04-11 18:45:00,73463.43,73630.0,73430.18,73547.89,107.85981,77.62459854583251,72462.22317741577,72970.4985,73478.77382258423,1.3930981233031636,1.0679908844131543,73060.41389308505
2026-04-11 19:00:00,73547.9,73790.0,73482.0,73570.0,293.75677,78.11925106367208,72455.83016030205,73013.7535,73571.67683969796,1.5282691628720453,0.9984972490137549,73108.94590326743
2026-04-11 19:15:00,73570.0,73659.96,73472.38,73618.41,109.78648,79.20331411795831,72458.55529020895,73059.0275,73659.49970979104,1.6438001718296666,0.9657855025419632,73157.46629343244
2026-04-11 19:30:00,73618.42,73790.0,73618.41,73692.43,126.15502,80.77196382460242,72478.50629754076,73110.78400000003,73743.0617024593,1.7296427910259173,0.9599608666711105,73208.41521786744
2026-04-11 19:45:00,73692.43,73692.44,73609.34,73687.15,65.33873,80.30664262893941,72508.11895932742,73159.90800000001,73811.6970406726,1.7818202851556149,0.9044575522901653,73254.00900664197
2026-04-11 20:00:00,73687.16,73689.97,73492.63,73493.28,119.83594,65.40694572260718,72569.28120398193,73199.5365,73829.79179601808,1.722019909287476,0.7330353285849834,73276.79672029511
2026-04-11 20:15:00,73493.28,73522.28,73402.68,73423.67,81.16267,61.028646778844475,72631.94407268369,73233.01900000001,73834.09392731634,1.6415407572268013,0.6585917090662898,73290.78465169558
2026-04-11 20:30:00,73423.68,73423.68,73226.28,73363.35,138.9906,57.44046939616295,72700.24951959272,73262.628,73825.00648040728,1.535239714325504,0.5895500125885553,73297.69563724837
2026-04-11 20:45:00,73363.36,73440.0,73285.22,73290.43,55.50296,53.356368715469614,72755.0659460111,73284.24100000001,73813.41605398891,1.4441714801655747,0.505847781328061,73297.00367179615
2026-04-11 21:00:00,73290.43,73434.89,73200.48,73420.81,95.26204,58.97324237362322,72816.57385625654,73311.6545,73806.73514374347,1.3506192081464095,0.6102401208565066,73308.7947506727
2026-04-11 21:15:00,73420.82,73444.0,73313.9,73342.44,76.12686,54.708610579776916,72882.75817744673,73334.672,73786.58582255329,1.2324697451521447,0.5085945589759877,73311.99906013245
2026-04-11 21:30:00,73342.45,73470.6,73317.4,73437.07,51.09145,58.60152252287778,72910.20837361614,73351.149,73792.08962638387,1.2022732633236894,0.5974292170633463,73323.91057821507
2026-04-11 21:45:00,73437.07,73548.08,73406.01,73427.04,144.4599,58.032165749999486,72954.98846475522,73370.78450000001,73786.5805352448,1.1334103569378746,0.5676479514371349,73333.73242790888
2026-04-11 22:00:00,73427.04,73541.77,73373.75,73505.47,45.3872,61.20614778359311,73014.38932514466,73395.9115,73777.43367485535,1.039627867705805,0.6435807761915,73350.08838715564
2026-04-11 22:15:00,73505.46,73574.0,73393.96,73442.0,98.2724,57.42143510429018,73062.99469989758,73414.12600000002,73765.25730010246,0.9565769402538118,0.5396917050571248,73358.8418740932
2026-04-11 22:30:00,73442.0,73455.91,73234.25,73328.04,147.80324,51.289028192342414,73090.63299977264,73422.80600000001,73754.97900022738,0.9048224068891315,0.3573544509409984,73355.90836227479
2026-04-11 22:45:00,73328.05,73387.96,73254.22,73376.01,139.69513,53.53835947712247,73141.02829551841,73436.808,73732.5877044816,0.8055352963641778,0.3972241856374687,73357.8228039629
2026-04-11 23:00:00,73376.01,73376.01,72907.4,73045.51,166.19977,39.87602489313845,73121.6349335144,73433.54750000002,73745.46006648563,0.8495097325527163,-0.1220292827123416,73328.078727395
2026-04-11 23:15:00,73045.51,73210.0,73035.13,73136.0,55.34483,44.08342872718958,73107.93313884546,73430.52100000002,73753.10886115459,0.878620651907299,0.043502661653305144,73309.78551526213
2026-04-11 23:30:00,73136.0,73176.4,73071.58,73071.72,78.57479,41.84340071784379,73051.32121262175,73410.936,73770.55078737825,0.9797308329599463,0.02836199746812767,73287.1126090467
2026-04-11 23:45:00,73071.73,73114.45,73009.45,73043.16,91.4586,40.85019494576394,72996.896086788,73385.69949999999,73774.50291321198,1.0596162899884707,0.059495250864456936,73263.87902723273
2026-04-12 00:00:00,73043.16,73071.33,72873.25,73015.01,158.10394,39.84626195390643,72945.9991129937,73357.94999999998,73769.90088700627,1.1231254063296088,0.08376106130977301,73240.17721511533
2026-04-12 00:15:00,73015.0,73107.31,72931.39,73090.0,89.41009,43.80807639192685,72922.14261113096,73331.5295,73740.91638886905,1.1165371611921677,0.20501070433979782,73225.87462319959
2026-04-12 00:30:00,73090.0,73117.32,72984.73,73016.0,55.26497,40.94245728511538,72902.33461620352,73297.70800000001,73693.08138379651,1.0788151351103565,0.14374435464652927,73205.88656384725
2026-04-12 00:45:00,73016.0,73092.51,73009.99,73079.96,87.67962,44.33192795210838,72906.11212302007,73267.34850000002,73628.58487697998,0.9860773847437804,0.24062897324095733,73193.89355776655
2026-04-12 01:00:00,73079.96,73137.24,72981.54,73077.99,55.47749,44.247693530339355,72892.35422625674,73246.58400000002,73600.8137737433,0.9672253759800779,0.2620273442596109,73182.85512369355
2026-04-12 01:15:00,73077.99,73088.17,72994.15,73017.61,27.7598,41.63638853986499,72868.2603052205,73226.28100000002,73584.30169477954,0.9778475429594004,0.20857690205796522,73167.1174928656
2026-04-12 01:30:00,73017.62,73017.62,71555.0,71735.99,1295.00024,17.725017357422217,72393.96781166886,73144.913,73895.85818833114,2.053308036147753,-0.4380997587394542,73030.8196364022
2026-04-12 01:45:00,71736.0,71736.0,71310.0,71643.69,693.86449,16.969194928465118,72059.89313808682,73062.57600000002,74065.25886191321,2.744723541949025,-0.20754475512459886,72898.71205198293
2026-04-12 02:00:00,71643.69,71857.08,71352.47,71789.64,316.85785,22.59022601818669,71844.58540460364,72981.01750000002,74117.44959539639,3.1143224206112934,-0.024174521656956712,72793.08614227027
2026-04-12 02:15:00,71789.65,71982.46,71678.46,71780.19,264.38822,22.484089597312575,71661.18723661966,72902.90500000001,74144.62276338036,3.406497349811646,0.047918603925088725,72696.61984300643
2026-04-12 02:30:00,71780.2,71932.2,71780.19,71891.77,110.99656,26.854010853974987,71532.62122250802,72825.64,74118.65877749198,3.5509987347642284,0.1388799543145882,72619.96747700582
2026-04-12 02:45:00,71891.77,71903.7,71761.34,71761.35,147.11359,25.074664807913912,71398.84724955683,72742.3555,74085.86375044318,3.693881621535276,0.13490901537954864,72538.19438395764
2026-04-12 03:00:00,71761.35,71861.33,71638.76,71750.09,238.11,24.921133156539355,71291.77225807638,72654.5865,74017.40074192363,3.751488536580205,0.16815121526639487,72463.13682358073
2026-04-12 03:15:00,71750.19,71772.48,71619.21,71728.0,251.64464,24.60286696159072,71199.01133492672,72568.8865,73938.76166507327,3.7753787639370047,0.19307915004247314,72393.12379276352
2026-04-12 03:30:00,71728.0,71759.92,71600.04,71673.03,123.1517,23.788709670120728,71109.41661381022,72486.136,73862.85538618978,3.7985729745334558,0.20469435959264115,72324.54343154795
2026-04-12 03:45:00,71673.03,71698.0,71593.18,71593.19,177.30267,22.617981886503333,71032.0583914935,72396.995,73761.9316085065,3.7706996222881837,0.20555225972013827,72254.89072378149
2026-04-12 04:00:00,71593.18,71685.31,71519.0,71589.95,145.30917,22.569440185443966,70949.68826384001,72324.217,73698.74573616,3.8010193353631223,0.2329022738181079,72191.5630358023
2026-04-12 04:15:00,71589.94,71637.78,71488.4,71514.23,159.14071,21.412833854619503,70878.93262538915,72243.1285,73607.32437461086,3.7766799498747,0.2328468317616297,72127.05512763065
2026-04-12 04:30:00,71514.22,71594.68,71477.62,71560.54,109.37269,23.978785344802226,70829.45816309423,72167.5695,73505.68083690577,3.7083453029570883,0.2731767591911708,72073.10130595154
2026-04-12 04:45:00,71560.54,71578.52,71444.68,71466.53,197.68434,22.381199764626775,70782.43072484653,72088.738,73395.04527515346,3.6241646376260985,0.2618447007703826,72015.33261014662
2026-04-12 05:00:00,71466.53,71578.51,71417.22,71508.35,97.91065,24.78198589903918,70759.27892507399,72013.405,73267.53107492601,3.483035068057151,0.29864265240247495,71967.04855203742
2026-04-12 05:15:00,71508.35,71688.42,71488.07,71672.46,75.0717,33.47742115840525,70788.34396628305,71942.52800000002,73096.71203371699,3.208627958464207,0.3830047929487127,71938.99249946243
2026-04-12 05:30:00,71672.46,71724.12,71623.88,71649.43,244.13786,32.902586326677834,70831.14151129173,71874.19950000002,72917.2574887083,2.9024545552212673,0.39225455227164474,71911.41511856124
2026-04-12 05:45:00,71649.44,71781.0,71649.18,71710.2,250.64817,36.024252311195816,70929.46559881898,71805.7115,72681.95740118103,2.4406022386701864,0.445499602411107,71892.25177393635
2026-04-12 06:00:00,71710.19,71753.33,71691.19,71738.1,159.19536,37.46278209795159,71099.11249232796,71738.717,72378.32150767205,1.7831501159187093,0.4995176706913433,71877.57065260908
2026-04-12 06:15:00,71738.11,71744.22,71657.88,71710.18,67.32693,36.576441118259574,71456.68445291529,71673.34550000001,71890.00654708473,0.6045791376787976,0.5850048970398887,71861.62868569393
2026-04-12 06:30:00,71710.17,71710.17,71650.0,71658.0,81.69957,34.91389957721359,71454.73367187932,71669.446,71884.15832812067,0.5991739579532209,0.4733457317048806,71842.23547753261
2026-04-12 06:45:00,71658.0,71687.61,71633.77,71668.01,68.88426,35.519400503502006,71456.28864604248,71670.66200000001,71885.03535395754,0.598217870395932,0.4938145297653416,71825.64257491045
2026-04-12 07:00:00,71668.01,71681.21,71588.57,71620.82,81.36685,33.91744562068656,71454.37787009912,71662.221,71870.06412990089,0.5800633220700228,0.40040325119299847,71806.13566301421
2026-04-12 07:15:00,71620.82,71654.76,71605.43,71630.0,49.30275,34.53598122453572,71454.087317353,71654.7115,71855.33568264701,0.5599748528664631,0.43841345625944766,71789.36083796524
2026-04-12 07:30:00,71630.0,71742.27,71624.0,71739.13,47.10274,41.54108810895673,71474.81739866773,71647.07949999999,71819.34160133226,0.4808628698738911,0.7671815195800452,71784.57694863522
2026-04-12 07:45:00,71739.14,71747.31,71649.01,71665.0,135.56674,38.52535257210216,71478.26467594405,71642.262,71806.25932405595,0.4578228533765403,0.5693243018777562,71773.18866781282
2026-04-12 08:00:00,71664.99,71710.69,71632.56,71644.28,430.62595,37.701490815323254,71480.98955917743,71636.97149999999,71792.95344082254,0.4354788806853998,0.5234273915347921,71760.91165183064
2026-04-12 08:15:00,71644.28,71711.25,71637.82,71695.0,30.06875,41.02610831581966,71482.73267730928,71635.32149999999,71787.9103226907,0.4260156009510248,0.6955533142849321,71754.63435165629
2026-04-12 08:30:00,71695.01,71805.85,71680.37,71747.31,303.64721,44.32604972032019,71479.1411111131,71639.03549999998,71798.92988888687,0.4463890050191468,0.8385812996746671,71753.93679435569
2026-04-12 08:45:00,71747.31,71747.31,71595.0,71629.21,158.02171,39.017716786673915,71482.31080382747,71640.83649999999,71799.36219617251,0.4425567983772063,0.46332928893959646,71742.0580520361
2026-04-12 09:00:00,71629.21,71633.01,71541.0,71591.73,150.55887,37.48354446398175,71482.51813926712,71640.9255,71799.33286073287,0.4422258914923581,0.3447183900659747,71727.74109469932
2026-04-12 09:15:00,71591.74,71622.91,71582.67,71592.1,53.01979,37.50966679672395,71495.98477248976,71644.81899999999,71793.65322751022,0.41547799153553083,0.32289356123960783,71714.82289520414
2026-04-12 09:30:00,71592.11,71632.43,71561.41,71576.69,36.43409,36.81961381448422,71498.55272742797,71645.6265,71792.70027257202,0.4105589685143576,0.26563972353997806,71701.66738137517
2026-04-12 09:45:00,71576.69,71582.0,71488.45,71531.94,132.11706,34.81652704182146,71516.40593590157,71648.897,71781.38806409843,0.3698342044216837,0.058623063389751665,71685.50286886324
2026-04-12 10:00:00,71531.95,71682.72,71510.44,71630.0,57.18963,42.23279513493727,71539.59032684355,71654.9795,71770.36867315645,0.32206881911521823,0.39175977556346325,71680.21688135246
2026-04-12 10:15:00,71630.01,71659.31,71610.96,71612.01,48.56965,41.304326101323795,71535.33548802466,71651.957,71768.57851197533,0.3255221960659983,0.32873228393553305,71673.72098789032
2026-04-12 10:30:00,71612.0,71612.0,71510.65,71519.54,51.68489,36.8231417071135,71514.6455957582,71645.4625,71776.2794042418,0.36517847656242364,0.0187070786843949,71659.03708428172
2026-04-12 10:45:00,71519.54,71522.08,71357.76,71452.89,117.34248,33.96300153292523,71479.81931589442,71632.597,71785.37468410557,0.4265591099693754,-0.08813236059989966,71639.40402863584
2026-04-12 11:00:00,71452.89,71542.89,71412.57,71516.79,79.35963,38.865717004732616,71468.86997481016,71621.5315,71774.19302518983,0.42630064449217453,0.1569485996233863,71627.72650209909
2026-04-12 11:15:00,71516.78,71556.12,71480.22,71517.84,58.42802,38.94592859357421,71458.5350545315,71611.91450000001,71765.29394546853,0.42836292407323395,0.19332755209585786,71617.26112094679
2026-04-12 11:30:00,71517.84,71523.93,71420.67,71449.14,33.05446,35.65009616183807,71433.55203468651,71601.4715,71769.39096531349,0.46903914625131954,0.046415004015137096,71601.24958561851
2026-04-12 11:45:00,71449.14,71486.29,71433.76,71468.55,40.69392,37.26543426496699,71416.66803412068,71591.49850000002,71766.32896587935,0.4884112486605792,0.14837793178200948,71588.61152984532
2026-04-12 12:00:00,71468.54,71468.54,71332.17,71394.03,112.47785,33.76140268634139,71385.08848159137,71580.159,71775.22951840863,0.5450407518894321,0.022918682129850015,71570.07995557433
2026-04-12 12:15:00,71394.02,71450.0,71373.99,71415.0,53.3204,35.59659228801622,71362.56223293088,71569.409,71776.25576706912,0.5780312285913023,0.12675510430287634,71555.31043599582
2026-04-12 12:30:00,71415.0,71500.0,71337.53,71488.23,88.86314,41.67385958987012,71363.35414676362,71556.86400000002,71750.37385323641,0.5408561594772844,0.32266019313193145,71548.92182304384
2026-04-12 12:45:00,71488.24,71488.24,71077.44,71084.01,353.46334,26.698002043387486,71247.6307848987,71527.81450000001,71807.99821510131,0.7834259079768259,-0.2919883920440421,71504.64450656348
2026-04-12 13:00:00,71084.01,71146.03,70912.65,70985.84,408.0814,24.4042854858843,71130.30655553908,71494.89250000002,71859.47844446095,1.0198936783097832,-0.19812414292696406,71455.23455355743
2026-04-12 13:15:00,70985.84,71116.33,70985.84,71048.49,107.99246,28.6190221797432,71060.01795147818,71462.567,71865.11604852181,1.1266011435660237,-0.014318691747631245,71416.49697702815
2026-04-12 13:30:00,71048.49,71093.25,70940.73,70984.8,81.02583,26.972636683708796,70992.10904910808,71424.44150000002,71856.77395089195,1.210600858228432,-0.00845304243644114,71375.38297921594
2026-04-12 13:45:00,70984.8,71009.99,70866.82,70889.42,111.72509,24.682619500174113,70905.18055249736,71387.45200000002,71869.72344750268,1.351137865244605,-0.01633991871069195,71329.10079071918
2026-04-12 14:00:00,70889.42,71027.75,70867.14,70990.0,106.08064,31.305908694301895,70854.13029298812,71357.3655,71860.60070701188,1.4104646478628182,0.13499622554098473,71296.80547731735
2026-04-12 14:15:00,70990.0,71092.78,70989.99,71077.24,85.43982,36.52028298816893,70826.27573655985,71331.6225,71836.96926344014,1.4168940666957237,0.24830896484991347,71275.8944794776
2026-04-12 14:30:00,71077.24,71088.84,70770.23,70844.92,167.28369,29.991445697043396,70759.34363458902,71295.034,71830.72436541098,1.502742436201033,0.07987484089369658,71234.84929095593
2026-04-12 14:45:00,70844.92,70884.82,70700.0,70748.34,183.13619,27.76892381424462,70680.00163864484,71255.854,71831.70636135517,1.6162948839408087,0.059336703243114054,71188.51507276965
2026-04-12 15:00:00,70748.34,70844.27,70740.94,70838.08,115.37505,32.75535572175248,70639.82226453739,71216.25799999999,71792.69373546258,1.6188318556771049,0.17196863697521064,71155.14030393444
2026-04-12 15:15:00,70838.08,70850.0,70719.94,70720.21,97.92454,29.841375825076817,70586.23071725869,71171.668,71757.10528274132,1.6451413861519084,0.11442667446285522,71113.7183702264
2026-04-12 15:30:00,70720.21,70896.55,70604.07,70872.37,208.79171,37.56330852449183,70563.36674497057,71139.3095,71715.25225502944,1.6191969224256666,0.26825865273158517,71090.73281115723
2026-04-12 15:45:00,70872.38,70932.0,70852.24,70892.03,80.34064,38.50509357132476,70545.07720763501,71111.2665,71677.45579236498,1.592403905125179,0.3063929299296329,71071.80873390415
2026-04-12 16:00:00,70892.04,70959.51,70849.11,70935.4,98.66945,40.632503757832765,70544.70026896239,71082.197,71619.69373103761,1.512324474263531,0.36344382065671155,71058.81742591328
2026-04-12 16:15:00,70935.39,70943.78,70821.05,70925.98,74.71665,40.30634304304437,70552.2058406211,71052.60399999999,71553.00215937888,1.4085286990435768,0.3734767528350171,71046.16624249297
2026-04-12 16:30:00,70925.99,70950.0,70844.92,70876.92,36.76834,38.56987183723706,70554.58255403469,71023.993,71493.40344596532,1.321836258812757,0.34334285563505484,71030.04755273173
2026-04-12 16:45:00,70876.91,70939.46,70822.44,70936.27,49.79439,41.83452701222663,70576.21705070874,70997.379,71418.54094929126,1.1864154852568791,0.4274518981322594,71021.11635723348
2026-04-12 17:00:00,70936.27,70999.5,70900.0,70900.0,75.64404,40.4207787411533,70593.623285695,70972.67749999999,71351.73171430499,1.0681694073187447,0.4041331064828731,71009.58146606838
2026-04-12 17:15:00,70900.01,71007.05,70900.0,70997.06,64.72519,45.70825509628572,70634.32297439141,70951.7805,71269.23802560857,0.8948542894102028,0.5713158396752468,71008.38894549044
2026-04-12 17:30:00,70997.05,71020.01,70952.39,71014.75,65.65208,46.637777274437525,70731.46120937368,70928.1065,71124.75179062631,0.5544918660032602,0.7203040299720533,71008.99476020563
2026-04-12 17:45:00,71014.74,71202.0,70927.27,71140.51,116.71129,52.8217449347743,70723.52686520116,70930.93149999999,71138.33613479882,0.5848073059602589,1.005240637952181,71021.52002113842
2026-04-12 18:00:00,71140.51,71182.0,71056.2,71175.75,68.58796,54.41587933796938,70706.7168303178,70940.42700000001,71174.13716968222,0.6588913531129618,1.0034504923768957,71036.20859055381
2026-04-12 18:15:00,71175.75,71214.08,71065.16,71091.42,50.9876,50.05696385070159,70703.94750721887,70942.5735,71181.19949278113,0.6727300153021187,0.8118824111850232,71041.46682002489
2026-04-12 18:30:00,71091.42,71205.31,71091.41,71119.42,35.07843,51.447632995375585,70698.38546877942,70949.30450000001,71200.2235312206,0.7073192133140362,0.8389848493604933,71048.89093240348
2026-04-12 18:45:00,71119.42,71158.29,71104.55,71137.64,21.5721,52.37690219988934,70698.99084530126,70961.71550000002,71224.44015469878,0.7404687241495984,0.8348077480617394,71057.34322455553
2026-04-12 19:00:00,71137.65,71222.58,71133.63,71133.64,40.78335,52.14095954654647,70695.28942141574,70968.89750000002,71242.5055785843,0.7710647571614836,0.8010556209677729,71064.60958412167
2026-04-12 19:15:00,71133.64,71165.88,71123.8,71165.86,13.21279,53.94079704865851,70689.64780030726,70973.3285,71257.00919969275,0.7994008613890724,0.8393454334548075,71074.25248087199
2026-04-12 19:30:00,71165.86,71165.87,71081.6,71102.47,75.01575,49.959986401513845,70703.68829824579,70986.206,71268.72370175422,0.7959791561594812,0.7057640977504887,71076.93986364608
2026-04-12 19:45:00,71102.47,71118.16,71078.76,71084.18,104.06685,48.8400133526956,70740.81829404832,71002.998,71265.17770595169,0.738503199404856,0.654821288904312,71077.62940044168
2026-04-12 20:00:00,71084.18,71106.76,70991.27,71017.36,53.37466,44.88151709923904,70761.52755814834,71011.962,71262.39644185166,0.7053302987225046,0.5107772716086683,71071.88945754248
2026-04-12 20:15:00,71017.36,71065.5,70956.83,71057.29,320.4204,47.613938839689304,70818.97297713145,71028.81599999999,71238.65902286854,0.5908672977698137,0.5678459536342058,71070.49903301462
2026-04-12 20:30:00,71057.29,71440.0,71057.29,71321.85,141.73553,61.30215401603649,70817.126805269,71051.29,71285.45319473099,0.659138475124081,1.0777167507276932,71094.43722034658
2026-04-12 20:45:00,71321.85,71374.61,71227.52,71335.43,106.74002,61.853151998038236,70819.64883007802,71073.45999999999,71327.27116992197,0.7142220736741212,1.0160726379389369,71117.3889136469
2026-04-12 21:00:00,71335.43,71452.0,71163.01,71220.52,102.43567,54.74943579873876,70834.52710373081,71087.716,71340.90489626919,0.7123281222572638,0.7622626859963235,71127.210921871
2026-04-12 21:15:00,71220.52,71323.85,71220.51,71304.27,47.85538,58.49119370754148,70847.85652152839,71106.6305,71365.40447847161,0.7278476751098774,0.8818766886209298,71144.07369121662
2026-04-12 21:30:00,71304.27,71355.57,71228.11,71311.59,35.61062,58.81177319558668,70877.9439532694,71128.364,71378.78404673061,0.704135544944088,0.8658373249109385,71160.02762538646
2026-04-12 21:45:00,71311.58,71364.02,71215.05,71364.02,49.03575,61.127520615241544,70895.37565231882,71149.75150000001,71404.1273476812,0.7150435309143494,0.9211651812725006,71179.45547058774
2026-04-12 22:00:00,71364.03,71367.85,70700.0,70948.05,420.68991,41.29177650287479,70906.9684270271,71152.154,71397.3395729729,0.6891866491431856,0.08377648911962739,71157.41685434128
2026-04-12 22:15:00,70948.05,70961.69,70538.53,70667.02,217.52404,33.405014469287295,70814.00971300805,71135.652,71457.29428699195,0.9043068502189251,-0.22849873749922947,71110.71239202307
2026-04-12 22:30:00,70667.01,70927.32,70505.88,70817.47,184.8007,40.010909094528685,70777.53464838983,71125.788,71474.04135161017,0.9792604381695383,0.05733663642507082,71082.78454516373
2026-04-12 22:45:00,70817.47,70934.92,70783.97,70912.73,85.93404,43.81141389306924,70753.5040093035,71114.39899999999,71475.29399069647,1.0149702332335946,0.2205987819188108,71066.58887419575
2026-04-12 23:00:00,70912.73,70912.73,70632.51,70632.51,115.97105,36.488298863037095,70668.62720777125,71087.23700000001,71505.84679222877,1.1777354413950818,-0.04313946835662815,71025.24802903425
2026-04-12 23:15:00,70632.51,70760.74,70600.0,70719.47,228.92436,39.848462335633876,70618.9191237458,71068.63949999999,71518.35987625418,1.265594443394939,0.11179266224460337,70996.12631198337
2026-04-12 23:30:00,70719.48,70733.28,70571.66,70733.27,86.3517,40.38746202131487,70576.24172684933,71049.33200000001,71522.42227315069,1.3317233528689034,0.1659601582007801,70971.09237750877
2026-04-12 23:45:00,70733.27,70790.02,70592.29,70740.98,79.09366,40.70713372693102,70539.05685225093,71029.499,71519.94114774906,1.3809534197870907,0.2058582736779599,70949.17691298413
2026-04-13 00:00:00,70741.56,70916.96,70615.3,70916.18,153.04254,47.58545998952554,70528.26296978208,71018.626,71508.98903021793,1.3809420368620553,0.39554065693484,70946.03434984278
2026-04-13 00:15:00,70916.18,71089.6,70831.13,70982.39,175.67721,49.94850269547491,70523.84541027322,71009.45250000001,71495.0595897268,1.3677252045473598,0.47213539446547187,70949.4967927149
2026-04-13 00:30:00,70982.39,71129.31,70954.72,71063.99,134.62938,52.77435183654845,70523.16984327279,71007.52850000001,71491.88715672724,1.364245924225425,0.5582848052943825,70960.40090769443
2026-04-13 00:45:00,71064.0,71262.63,71019.48,71172.62,83.39071,56.3106719299797,70523.0517624735,71011.9505,71500.84923752652,1.3769477787446867,0.6643177693737405,70980.61224981878
2026-04-13 01:00:00,71172.63,71227.28,71098.28,71132.95,241.70528,54.69981632056691,70525.83828153656,71017.73000000001,71509.62171846346,1.3852645486231348,0.6171192720624635,70995.12060697889
2026-04-13 01:15:00,71132.95,71166.69,71055.9,71100.72,355.8705,53.36414905899999,70526.89226851893,71019.9015,71512.91073148108,1.388369234730846,0.581964489546375,71005.17769202852
2026-04-13 01:30:00,71100.71,71201.56,71027.26,71147.76,75.51973,55.087873052781795,70534.76607630275,71011.19700000001,71487.62792369728,1.3418473249993577,0.6433187826476563,71018.75695945437
2026-04-13 01:45:00,71147.77,71225.5,71119.42,71197.64,47.18303,56.90674022193057,70543.90260525115,71004.30750000001,71464.71239474887,1.2968365186826523,0.7099592143839464,71035.79343950635
2026-04-13 02:00:00,71197.64,71258.72,70986.71,71001.38,62.01626,48.57165088610103,70544.32118976543,70993.35050000002,71442.3798102346,1.2649897689631915,0.5089409530925662,71032.51596907717
2026-04-13 02:15:00,71001.38,71259.57,71001.38,71223.66,72.60698,56.36668525026551,70550.71541639871,70989.32,71427.9245836013,1.2356917451844662,0.767142671054505,71050.72016249839
2026-04-13 02:30:00,71223.67,71271.78,71038.49,71042.64,75.2563,49.75297235383844,70563.14223942671,70975.87250000001,71388.60276057331,1.163015672891653,0.5808851523356253,71049.95062321282
2026-04-13 02:45:00,71042.63,71081.12,70994.99,71073.14,60.83318,50.80044331930437,70587.52396367368,70961.32850000002,71335.13303632636,1.0535443578295949,0.6495587788993128,71052.15913528779
2026-04-13 03:00:00,71073.14,71118.71,70992.53,71056.97,132.15426,50.202919183399125,70590.61817788008,70966.7745,71342.93082211992,1.060091359006087,0.6198909797550173,71052.61731287943
2026-04-13 03:15:00,71056.97,71155.42,71000.0,71029.55,93.28912,49.14724656765984,70635.5825352052,70984.901,71334.21946479479,0.9842049784496927,0.5639087315728271,71050.42042593853
