timestamp,open,high,low,close,volume,RSI_14,BBL_20_2.0_2.0,BBM_20_2.0_2.0,BBU_20_2.0_2.0,BBB_20_2.0_2.0,BBP_20_2.0_2.0,EMA_20
2026-04-16 16:15:00+03:00,74782.0,74981.1,74752.5,74933.5,2035.244,62.172549887233046,74188.223943626,74561.64,74935.056056374,1.001630480161114,0.9979164575981148,74627.20202756973
2026-04-16 16:30:00+03:00,74933.6,74977.9,74440.0,74569.9,2710.964,47.86461650930363,74186.51163632194,74558.225,74929.93836367807,0.997108940504052,0.5157043049037375,74621.74469161071
2026-04-16 16:45:00+03:00,74569.8,74569.9,73256.8,73755.9,15791.44,30.784380638985333,74000.15366256177,74514.305,75028.45633743821,1.3800070669335758,-0.23753090265094284,74539.28329240969
2026-04-16 17:00:00+03:00,73756.0,73956.0,73550.0,73789.1,5531.185,31.852518847353952,73869.6860646691,74468.515,75067.3439353309,1.6082741419803892,-0.06728638173151284,74467.83726456115
2026-04-16 17:15:00+03:00,73789.0,73864.7,73388.0,73745.0,5161.149,31.164549042881127,73755.89571168217,74416.565,75077.23428831784,1.7755973775941767,-0.008245965019738946,74398.99562031723
2026-04-16 17:30:00+03:00,73744.9,74027.0,73731.2,73931.8,2869.086,37.33832106872942,73696.17065449354,74380.09,75064.00934550645,1.8389849904899347,0.1722639862833327,74354.50079933464
2026-04-16 17:45:00+03:00,73931.8,74155.7,73811.7,73937.0,2919.652,37.50635054307967,73643.10600476501,74349.005,75054.903995235,1.8988794678153251,0.20817000535406088,74314.73881844564
2026-04-16 18:00:00+03:00,73936.8,74424.6,73900.0,74270.0,3418.334,47.25965879330491,73636.94045348337,74343.54500000001,75050.14954651665,1.9009170103917934,0.44795886867515294,74310.47797859367
2026-04-16 18:15:00+03:00,74270.1,74386.1,74142.2,74151.3,2134.156,44.58832365465533,73619.53097420053,74330.34000000001,75041.14902579949,1.91256766967426,0.3740589993221919,74295.31817110856
2026-04-16 18:30:00+03:00,74151.3,74880.0,74130.4,74518.4,5478.739,53.36734808739163,73623.00738689711,74338.77,75054.5326131029,1.9256778477849326,0.6254815470322471,74316.56405957442
2026-04-16 18:45:00+03:00,74518.4,74760.0,74416.6,74659.5,2109.463,56.2373109768976,73629.45372020671,74358.35500000001,75087.2562797933,1.9605094270665224,0.706574613290149,74349.22462532923
2026-04-16 19:00:00+03:00,74659.5,74901.6,74593.9,74624.1,2591.817,55.31747696783547,73639.04620491005,74376.06500000002,75113.08379508999,1.9818709018552423,0.668269114473336,74375.40323244073
2026-04-16 19:15:00+03:00,74624.1,74837.6,74515.2,74531.8,1735.388,52.88846849408127,73646.02315228486,74385.965,75125.90684771513,1.98946628632198,0.5985449062317061,74390.29816268447
2026-04-16 19:30:00+03:00,74531.9,74600.0,74177.9,74288.1,3270.957,47.01804124491578,73638.71729172593,74379.825,75120.93270827406,1.9927653991497472,0.43811628257543994,74380.56500433356
2026-04-16 19:45:00+03:00,74288.2,74387.0,74007.6,74140.6,1932.064,43.845856639744305,73615.41254954343,74360.435,75105.45745045657,2.0038141263067395,0.3524641775121871,74357.71119439704
2026-04-16 20:00:00+03:00,74140.6,74176.6,73921.5,73922.2,1912.801,39.58701073555037,73570.42808917844,74321.155,75071.88191082155,2.020224015144961,0.23428753235753405,74316.2339377878
2026-04-16 20:15:00+03:00,73922.1,74243.9,73873.5,74181.1,2063.893,46.2518678479515,73562.31217598155,74296.565,75030.81782401845,1.9765458174774229,0.42137245086230984,74303.36403895087
2026-04-16 20:30:00+03:00,74181.0,74375.6,74056.4,74341.9,1765.044,49.945410346060996,73563.93393971096,74282.55000000002,75001.16606028908,1.9348179627356878,0.5412946518173443,74307.03413047935
2026-04-16 20:45:00+03:00,74342.0,74410.7,74156.2,74301.6,950.169,49.035920732969174,73563.51927734459,74268.74500000001,74973.97072265543,1.8991184586609644,0.5232939603197437,74306.51659424322
2026-04-16 21:00:00+03:00,74301.6,74480.2,74299.5,74410.1,334.886,51.59174484152397,73583.35229181827,74250.145,74916.93770818174,1.79607112735398,0.6199435731954693,74316.38168050577
